brand,product_name,format,serving_size_g,serving_count,volume_g,price_usd,discount_pct,serving_price,key_ingredient,channel,url,date_collected,purchase_type
Four Sigmatic,"Four Sigmatic Organic Plant-Based Protein Powder | Clean Vegan Protein Elevated with Lion’s Mane, Chaga, Cordyceps and More for Brain Function and Immune Support | Creamy Cacao, 21.16 oz",packet,,15,599.9,25.6,33.0,1.7067,chaga,amazon,https://www.amazon.com/dp/B08GN81SLF,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Organic Vegan Protein Powder | 18g Plant-Based Protein per Serving | Gluten Free, Dairy Free, Soy Free, Non-GMO with No Filler Ingredients | 21.16oz, 15 Servings | Vanilla",instant,,15,599.9,29.95,25,1.9967,,amazon,https://www.amazon.com/dp/B08GNB94B9,2026-05-25,single
Four Sigmatic,"Four Sigmatic Organic Vegan Protein Powder | 18g Plant-Based Protein per Serving | Gluten Free, Dairy Free, Soy Free, Non-GMO with No Filler Ingredients | 21.16oz, 15 Servings | Vanilla",instant,,15,599.9,29.95,25.0,1.9967,,amazon,https://www.amazon.com/dp/B08GNB94B9,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Organic Plant-Based Protein Powder | Clean Vegan Protein Elevated with Lion’s Mane, Chaga, Cordyceps and More for Brain Function and Immune Support | Unflavored, 16.9 oz",instant,,15,473.4,23.82,8,1.588,chaga,amazon,https://www.amazon.com/dp/B07WV444M9,2026-05-25,single
Four Sigmatic,"Four Sigmatic Organic Plant-Based Protein Powder | Clean Vegan Protein Elevated with Lion’s Mane, Chaga, Cordyceps and More for Brain Function and Immune Support | Unflavored, 16.9 oz",instant,,15,473.4,23.82,8.0,1.588,chaga,amazon,https://www.amazon.com/dp/B07WV444M9,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Organic Plant-Based Protein Powder | Clean Vegan Protein Elevated with Lion’s Mane, Chaga, Cordyceps and More for Brain Function and Immune Support | Peanut Butter, 21.16 oz",instant,,15,599.9,26.75,9,1.7833,chaga,amazon,https://www.amazon.com/dp/B08GN8X844,2026-05-25,single
Four Sigmatic,"Four Sigmatic Organic Plant-Based Protein Powder | Clean Vegan Protein Elevated with Lion’s Mane, Chaga, Cordyceps and More for Brain Function and Immune Support | Peanut Butter, 21.16 oz",instant,,15,599.9,26.75,9.0,1.7833,chaga,amazon,https://www.amazon.com/dp/B08GN8X844,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Focus Blend | Organic Lion's Mane Powder with Adaptogen and Mushroom Blend | Includes Cordyceps, Rhodiola, Bacopa & Mucuna | 30 Servings",instant,,30,1701.0,21.81,0.0,0.727,lion's mane,amazon,https://www.amazon.com/dp/B08JSS48Z7,2026-05-25,single
Four Sigmatic,"Four Sigmatic Focus Blend | Organic Lion's Mane Powder with Adaptogen and Mushroom Blend | Includes Cordyceps, Rhodiola, Bacopa & Mucuna | 30 Servings",instant,,30,1701.0,21.81,0.0,0.727,lion's mane,amazon,https://www.amazon.com/dp/B08JSS48Z7,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Gut Health Mushroom Blend | Organic Mushroom Powder Complex with Turkey Tail, Lion’s Mane, Cordyceps, Chaga, Probiotics and More | Natural Immune Support Supplement | 30 Servings",instant,,30,60.1,13.65,0.0,0.455,chaga,amazon,https://www.amazon.com/dp/B07CF55GLC,2026-05-25,single
Four Sigmatic,"Four Sigmatic Gut Health Mushroom Blend | Organic Mushroom Powder Complex with Turkey Tail, Lion’s Mane, Cordyceps, Chaga, Probiotics and More | Natural Immune Support Supplement | 30 Servings",instant,,30,60.1,12.97,5.0,0.4323,chaga,amazon,https://www.amazon.com/dp/B07CF55GLC,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Calm Mushroom Blend | Adaptogen Supplement with Ashwagandha, Reishi, Tulsi, Cordyceps, Chaga, Rose Hips, and More | Natural Stress Relief and Immune Support Supplement | 30 Servings",ground,,30,60.1,20.99,0.0,0.6997,reishi,amazon,https://www.amazon.com/dp/B07964CRRX,2026-05-25,single
Four Sigmatic,"Four Sigmatic Calm Mushroom Blend | Adaptogen Supplement with Ashwagandha, Reishi, Tulsi, Cordyceps, Chaga, Rose Hips, and More | Natural Stress Relief and Immune Support Supplement | 30 Servings",ground,,30,60.1,19.94,5.0,0.6647,reishi,amazon,https://www.amazon.com/dp/B07964CRRX,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Calm Capsules | Vegan Stress Relief Supplement to Promote Positive Mood with Organic Ashwagandha Powder, Organic Reishi Mushroom, Tulsi (Holy Basil Extract), Vitamin B6 | 30 Servings",capsule,,30,,37.0,0.0,1.2333,reishi,amazon,https://www.amazon.com/dp/B0CFSQ9P2W,2026-05-25,single
Four Sigmatic,"Four Sigmatic Calm Capsules | Vegan Stress Relief Supplement to Promote Positive Mood with Organic Ashwagandha Powder, Organic Reishi Mushroom, Tulsi (Holy Basil Extract), Vitamin B6 | 30 Servings",capsule,,30,,35.15,5.0,1.1717,reishi,amazon,https://www.amazon.com/dp/B0CFSQ9P2W,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Focus Capsules | Lion's Mane Supplement Capsules | Brain Boosting Complex with Ashwagandha, Bacopa Monnieri & Rhodiola | Vegan Nootropic Adaptogen & Mushroom Supplement | 30 Servings",capsule,,30,,29.99,9,0.9997,lion's mane,amazon,https://www.amazon.com/dp/B0CFSP3BLV,2026-05-25,single
Four Sigmatic,"Four Sigmatic Focus Capsules | Lion's Mane Supplement Capsules | Brain Boosting Complex with Ashwagandha, Bacopa Monnieri & Rhodiola | Vegan Nootropic Adaptogen & Mushroom Supplement | 30 Servings",capsule,,30,,28.49,9.0,0.9497,lion's mane,amazon,https://www.amazon.com/dp/B0CFSP3BLV,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Memory Capsules | Reduce Brain Fog & Improve Memory | Nootropic Supplement for Brain Support with Cordyceps Mushroom, Gotu Kola, Turmeric, Ashwagandha & Folate | 30 Servings",capsule,,30,,31.58,0.0,1.0527,cordyceps,amazon,https://www.amazon.com/dp/B0CFT56GCN,2026-05-25,single
Four Sigmatic,"Four Sigmatic Memory Capsules | Reduce Brain Fog & Improve Memory | Nootropic Supplement for Brain Support with Cordyceps Mushroom, Gotu Kola, Turmeric, Ashwagandha & Folate | 30 Servings",capsule,,30,,30.0,5.0,1.0,cordyceps,amazon,https://www.amazon.com/dp/B0CFT56GCN,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Think Organic Black Tea | Instant Lemon Tea w/Lion's Mane & L-Theanine for Mental Clarity & Focus | Organic Herbal Teas w/Adaptogens | Vegan, Gluten-Free | Lemon, 24 Servings",instant,,24,60.1,11.95,0.0,0.4979,lion's mane,amazon,https://www.amazon.com/dp/B0CV4BRFG5,2026-05-25,single
Four Sigmatic,"Four Sigmatic Think Organic Black Tea | Instant Lemon Tea w/Lion's Mane & L-Theanine for Mental Clarity & Focus | Organic Herbal Teas w/Adaptogens | Vegan, Gluten-Free | Lemon, 24 Servings",instant,,24,60.1,11.95,0.0,0.4979,lion's mane,amazon,https://www.amazon.com/dp/B0CV4BRFG5,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Gut Health Organic Herbal Tea | Organic Lemon Ginger Tea with Probiotics & Turkey Tail Mushroom | Instant Digestive Tea | Vegan, Gluten-Free | Lemon Ginger, 24 Servings",instant,,24,60.1,8.41,35,0.3504,chaga,amazon,https://www.amazon.com/dp/B0CV4CD29H,2026-05-25,single
Four Sigmatic,"Four Sigmatic Gut Health Organic Herbal Tea | Organic Lemon Ginger Tea with Probiotics & Turkey Tail Mushroom | Instant Digestive Tea | Vegan, Gluten-Free | Lemon Ginger, 24 Servings",instant,,24,60.1,7.99,35.0,0.3329,chaga,amazon,https://www.amazon.com/dp/B0CV4CD29H,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Calm Organic Herbal Tea | Stress Relief Tea with Ashwagandha & Reishi | Instant Adaptogenic Drink for Relaxation | Vegan, Gluten-Free | Chamomile & Mint, 24 Servings",instant,,24,60.1,12.83,19,0.5346,reishi,amazon,https://www.amazon.com/dp/B0CV4D4TR1,2026-05-25,single
Four Sigmatic,"Four Sigmatic Calm Organic Herbal Tea | Stress Relief Tea with Ashwagandha & Reishi | Instant Adaptogenic Drink for Relaxation | Vegan, Gluten-Free | Chamomile & Mint, 24 Servings",instant,,24,60.1,12.19,19.0,0.5079,reishi,amazon,https://www.amazon.com/dp/B0CV4D4TR1,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Protect Organic Herbal Tea | Immunity Tea w/Chaga & Adaptogens | Organic Chaga Tea w/Antioxidant-Rich Cherry, Elderberry & Blueberry | Vegan, Gluten-Free | Wild Berries, 24 Servings",ground,,24,,15.0,40,0.625,chaga,amazon,https://www.amazon.com/dp/B0CV4D79SF,2026-05-25,single
Four Sigmatic,"Four Sigmatic Mood Organic Herbal Tea | Enhance Emotional Well-Being with Tulsi & Reishi Tea | Calming Lemon Balm Tea w/Adaptogens | Vegan, Gluten-Free | Lemon Balm & Rose, 24 Servings",ground,,24,,8.5,29,0.3542,reishi,amazon,https://www.amazon.com/dp/B0CV3XQ1ZK,2026-05-25,single
Four Sigmatic,"Four Sigmatic Mood Organic Herbal Tea | Enhance Emotional Well-Being with Tulsi & Reishi Tea | Calming Lemon Balm Tea w/Adaptogens | Vegan, Gluten-Free | Lemon Balm & Rose, 24 Servings",ground,,24,,8.5,29.0,0.3542,reishi,amazon,https://www.amazon.com/dp/B0CV3XQ1ZK,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Calm Mushroom Cacao Mix | Organic Instant Cacao with Organic Reishi Mushroom Powder | Supports Calm & Relaxation | Drink it or Bake with it | Vegan, Gluten-Free, Dairy-Free | 10 Count",packet,,10,59.5,13.31,7,1.331,reishi,amazon,https://www.amazon.com/dp/B00UI10SNU,2026-05-25,single
Four Sigmatic,"Four Sigmatic Calm Mushroom Cacao Mix | Organic Instant Cacao with Organic Reishi Mushroom Powder | Supports Calm & Relaxation | Drink it or Bake with it | Vegan, Gluten-Free, Dairy-Free | 10 Count",packet,,10,59.5,12.64,7.0,1.264,reishi,amazon,https://www.amazon.com/dp/B00UI10SNU,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Mushroom Hot Cacao Mix with Reishi | Organic Reishi Mushroom with Cacao Powder | Stress Relief & Sleep Support | Vegan, Gluten-Free & Dairy-Free | 30 Serving Can",packet,,30,180.0,14.99,0.0,0.4997,reishi,amazon,https://www.amazon.com/dp/B0B3ZFL4SB,2026-05-25,single
Four Sigmatic,Four Sigmatic Boost Mushroom Cacao | Organic Instant Cacao with Cordyceps & Ginger | Supports Stamina & Energy | Drink it or Bake with it | 10 Packets,packet,,10,59.5,20.0,0.0,2.0,cordyceps,amazon,https://www.amazon.com/dp/B00UI10SN0,2026-05-25,single
Four Sigmatic,Four Sigmatic Boost Mushroom Cacao | Organic Instant Cacao with Cordyceps & Ginger | Supports Stamina & Energy | Drink it or Bake with it | 10 Packets,packet,,10,59.5,19.0,5.0,1.9,cordyceps,amazon,https://www.amazon.com/dp/B00UI10SN0,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Calm Mushroom Cocoa Mix | Organic Dark Hot Cocoa Mix with Reishi Mushroom | Vegan, Dairy Free | 15 Servings",ground,,15,180.0,14.99,0.0,0.9993,reishi,amazon,https://www.amazon.com/dp/B0DVN416HR,2026-05-25,single
Four Sigmatic,"Four Sigmatic Calm Mushroom Cocoa Mix | Organic Dark Hot Cocoa Mix with Reishi Mushroom | Vegan, Dairy Free | 15 Servings",ground,,15,180.0,14.99,0.0,0.9993,reishi,amazon,https://www.amazon.com/dp/B0DVN416HR,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Calm Mushroom Cocoa Mix | Organic Mylk Hot Cocoa Mix with Reishi Mushroom | Vegan, Dairy Free | 15 Servings",ground,,15,180.0,11.89,30,0.7927,reishi,amazon,https://www.amazon.com/dp/B0DVN45HTK,2026-05-25,single
Four Sigmatic,"Four Sigmatic Calm Mushroom Cocoa Mix | Organic Mylk Hot Cocoa Mix with Reishi Mushroom | Vegan, Dairy Free | 15 Servings",ground,,15,180.0,11.3,30.0,0.7533,reishi,amazon,https://www.amazon.com/dp/B0DVN45HTK,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Calm Organic Decaf Ground Coffee | Swiss Water Decaf Coffee with Chaga & Reishi Mushroom Extracts | 12oz Bag,(Pack of 2)",ground,,30,680.4,40.0,0.0,1.3333,reishi,amazon,https://www.amazon.com/dp/B0GHCMY7F2,2026-05-25,single
Four Sigmatic,"Four Sigmatic Calm Organic Decaf Ground Coffee | Swiss Water Decaf Coffee with Chaga & Reishi Mushroom Extracts | 12oz Bag,(Pack of 2)",ground,,30,680.4,38.0,5.0,1.2667,reishi,amazon,https://www.amazon.com/dp/B0GHCMY7F2,2026-05-25,subscription
Four Sigmatic,Four Sigmatic Focus Ground Coffee | Organic Ground Coffee with Lion's Mane Mushroom and Yacon for Mental Clarity & Energy Support | 12oz Bag,ground,,30,340.2,21.59,0.0,0.7197,lion's mane,amazon,https://www.amazon.com/dp/B0FLFC1HF5,2026-05-25,single
Four Sigmatic,Four Sigmatic Focus Ground Coffee | Organic Ground Coffee with Lion's Mane Mushroom and Yacon for Mental Clarity & Energy Support | 12oz Bag,ground,,30,340.2,20.51,5.0,0.6837,lion's mane,amazon,https://www.amazon.com/dp/B0FLFC1HF5,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Organic Ground Coffee | Medium Roast with Vitamin D, Chaga Mushroom, Zinc & Turkey Tail | Nootropic Mushroom Coffee for Immune Support | 12oz Bag",ground,,24,340.2,19.99,0.0,0.8329,chaga,amazon,https://www.amazon.com/dp/B09GPVNSSJ,2026-05-25,single
Four Sigmatic,"Four Sigmatic Gut Health Organic Ground Coffee | Medium Roast, Immune Boosting Probiotic Mushroom Coffee with Chaga & Turkey Tail for Gut Health & Immune Support | 12oz Bag (Pack of 2)",ground,,30,680.4,39.98,0.0,1.3327,chaga,amazon,https://www.amazon.com/dp/B0GT733155,2026-05-25,single
Four Sigmatic,"Four Sigmatic Gut Health Organic Ground Coffee | Medium Roast, Immune Boosting Probiotic Mushroom Coffee with Chaga & Turkey Tail for Gut Health & Immune Support | 12oz Bag (Pack of 2)",ground,,30,680.4,37.98,5.0,1.266,chaga,amazon,https://www.amazon.com/dp/B0GT733155,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Adaptogen Coffee K-Cups | Organic Medium Roast Ground Coffee with Ashwagandha, Eleuthero, Chaga & Tulsi | Immune Support & Stress Relief | Keto | 24 Count",pods,,24,,36.0,0.0,1.5,chaga,amazon,https://www.amazon.com/dp/B08L45MMQQ,2026-05-25,single
Four Sigmatic,"Four Sigmatic Adaptogen Coffee K-Cups | Organic Medium Roast Ground Coffee with Ashwagandha, Eleuthero, Chaga & Tulsi | Immune Support & Stress Relief | Keto | 24 Count",pods,,24,,34.2,5.0,1.425,chaga,amazon,https://www.amazon.com/dp/B08L45MMQQ,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Focus Organic Half Caf Coffee Pods, 24 Count – Medium Roast Arabica with Lion’s Mane Mushroom, Half Caffeine K-Cup® Compatible Pods for Mental Focus & Smooth Energy",pods,,24,,33.99,0.0,1.4163,lion's mane,amazon,https://www.amazon.com/dp/B0DDW958PG,2026-05-25,single
Four Sigmatic,Four Sigmatic Decaf Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 24 Count,pods,,24,308.4,36.0,0.0,1.5,lion's mane,amazon,https://www.amazon.com/dp/B0BXZ3JMMN,2026-05-25,single
Four Sigmatic,Four Sigmatic Decaf Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 24 Count,pods,,24,308.4,34.2,5.0,1.425,lion's mane,amazon,https://www.amazon.com/dp/B0BXZ3JMMN,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Gut Health Organic Coffee Pods | Medium Roast Probiotic K Cups with Chaga and Turkey Tail | Immune Boosting, Probiotic Mushroom Coffee K Cups for Gut Health and Immune Support | 24 Count",pods,,24,265.4,33.99,0.0,1.4163,chaga,amazon,https://www.amazon.com/dp/B08L3ZMZF4,2026-05-25,single
Four Sigmatic,"Four Sigmatic Gut Health Organic Coffee Pods | Medium Roast Probiotic K Cups with Chaga and Turkey Tail | Immune Boosting, Probiotic Mushroom Coffee K Cups for Gut Health and Immune Support | 24 Count",pods,,24,265.4,32.29,5.0,1.3454,chaga,amazon,https://www.amazon.com/dp/B08L3ZMZF4,2026-05-25,subscription
Four Sigmatic,Four Sigmatic High Caffeine Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 48 Count,pods,,48,,67.98,0.0,1.4163,lion's mane,amazon,https://www.amazon.com/dp/B0BV7F7D8X,2026-05-25,single
Four Sigmatic,Four Sigmatic High Caffeine Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 48 Count,pods,,48,,64.58,5.0,1.3454,lion's mane,amazon,https://www.amazon.com/dp/B0BV7F7D8X,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Focus Organic Half Caf Coffee Pods, 10 Count, Medium Roast Arabica with Lion's Mane Mushroom, Half Caffeine K-Cup Compatible Pods for Mental Focus & Smooth Energy",pods,,10,110.6,14.99,25,1.499,lion's mane,amazon,https://www.amazon.com/dp/B0DN7WWV6C,2026-05-25,single
